timestamp,camera_id,location,latitude,longitude,cars,motorcycles,buses,trucks,total_vehicles,avg_speed_kmh,incident_flag,incident_count,confidence,congestion_index,active_tracks,flow_rate_veh_hr
2026-03-30T11:16:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,11,2,1,23,46.7,False,0,0.946,0.2047,23,1373.5
2026-03-30T11:17:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,0,21,43.9,False,0,0.88,0.1544,21,1262.4
2026-03-30T11:18:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,3,0,23,35.0,False,0,0.88,0.1905,23,1318.3
2026-03-30T11:19:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,10,3,1,23,41.7,False,0,0.786,0.1996,23,1427.5
2026-03-30T11:20:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,2,1,19,41.0,False,0,0.812,0.1647,19,1157.8
2026-03-30T11:21:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,9,2,1,20,41.9,False,0,0.831,0.188,20,1233.3
2026-03-30T11:22:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,3,1,20,40.3,False,0,0.874,0.176,20,1191.4
2026-03-30T11:23:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,11,3,0,22,43.0,False,0,0.941,0.1766,22,1293.2
2026-03-30T11:24:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,11,2,0,19,46.2,False,0,0.86,0.1515,19,1157.6
2026-03-30T11:25:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,11,2,0,22,44.7,False,0,0.946,0.1836,22,1281.3
2026-03-30T11:26:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,14,2,0,24,44.4,False,0,0.813,0.1868,24,1426.9
2026-03-30T11:27:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,3,0,23,39.1,False,0,0.946,0.176,23,1397.7
2026-03-30T11:28:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,2,1,20,41.1,False,0,0.895,0.1853,20,1155.5
2026-03-30T11:29:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,15,2,0,24,39.5,False,0,0.915,0.1315,24,1429.6
2026-03-30T11:30:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,11,9,3,1,24,40.4,False,0,0.846,0.1978,24,1452.9
2026-03-30T11:31:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,12,3,1,26,43.4,False,0,0.817,0.1996,26,1510.8
2026-03-30T11:32:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,13,2,1,22,42.9,False,0,0.812,0.2097,22,1299.6
2026-03-30T11:33:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,5,14,3,0,22,46.7,False,0,0.95,0.2238,22,1346.4
2026-03-30T11:34:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,5,11,2,0,18,44.0,False,0,0.837,0.1489,18,1082.4
2026-03-30T11:35:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,12,3,0,24,47.3,False,0,0.811,0.2255,24,1405.0
2026-03-30T11:36:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,1,21,43.5,False,0,0.836,0.1904,21,1241.2
2026-03-30T11:37:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,2,0,20,41.5,False,0,0.891,0.1472,20,1260.0
2026-03-30T11:38:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,13,3,0,26,46.0,False,0,0.927,0.2387,26,1518.2
2026-03-30T11:39:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,2,0,20,43.4,False,0,0.927,0.1652,20,1233.0
2026-03-30T11:40:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,1,21,44.5,False,0,0.825,0.165,21,1303.3
2026-03-30T11:41:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,17,2,1,27,42.8,False,0,0.891,0.2224,27,1685.0
2026-03-30T11:42:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,9,3,0,22,43.7,False,0,0.876,0.2269,22,1298.7
2026-03-30T11:43:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,3,1,25,45.6,False,0,0.907,0.2,25,1404.7
2026-03-30T11:44:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,11,2,1,22,46.6,False,0,0.933,0.2096,22,1325.4
2026-03-30T11:45:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,14,3,1,27,43.5,False,0,0.787,0.2183,27,1621.2
2026-03-30T11:46:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,2,1,21,40.6,False,0,0.948,0.1546,21,1225.2
2026-03-30T11:47:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,2,1,24,38.6,False,0,0.821,0.1966,24,1576.6
2026-03-30T11:48:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,2,1,23,42.1,False,0,0.888,0.1831,23,1409.8
2026-03-30T11:49:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,11,3,0,20,43.4,False,0,0.819,0.1927,20,1147.3
2026-03-30T11:50:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,15,2,1,28,43.5,False,0,0.932,0.2443,28,1686.6
2026-03-30T11:51:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,13,2,1,25,45.3,False,0,0.903,0.2302,25,1478.5
2026-03-30T11:52:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,2,1,20,42.3,False,0,0.922,0.1687,20,1187.3
2026-03-30T11:53:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,11,3,1,24,43.2,False,0,0.839,0.187,24,1455.4
2026-03-30T11:54:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,11,3,1,24,36.3,False,0,0.85,0.2004,24,1416.6
2026-03-30T11:55:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,0,21,39.3,True,1,0.862,0.1947,21,1249.3
2026-03-30T11:56:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,3,0,21,41.3,False,0,0.858,0.1682,21,1253.7
2026-03-30T11:57:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,12,3,1,22,41.5,False,0,0.79,0.1952,22,1341.5
2026-03-30T11:58:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,11,3,1,23,36.8,False,0,0.797,0.1739,23,1418.9
2026-03-30T11:59:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,1,21,40.7,False,0,0.854,0.1684,21,1151.2
2026-03-30T12:00:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,13,2,0,24,38.5,False,0,0.844,0.1956,24,1497.0
2026-03-30T12:01:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,0,22,47.5,False,0,0.882,0.191,22,1299.3
2026-03-30T12:02:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,14,2,1,24,38.9,False,0,0.849,0.2136,24,1398.9
2026-03-30T12:03:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,2,0,20,40.9,False,0,0.828,0.2311,20,1168.0
2026-03-30T12:04:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,11,2,1,22,36.7,False,0,0.904,0.1988,22,1322.4
2026-03-30T12:05:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,7,3,1,19,47.1,False,0,0.912,0.1548,19,1066.9
2026-03-30T12:06:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,2,0,18,43.1,False,0,0.801,0.1479,18,1050.0
2026-03-30T12:07:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,3,0,19,41.9,False,0,0.903,0.1541,19,1153.4
2026-03-30T12:08:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,3,1,22,42.3,False,0,0.849,0.2257,22,1356.2
2026-03-30T12:09:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,14,2,1,23,43.0,False,0,0.885,0.1981,23,1284.1
2026-03-30T12:10:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,11,2,0,21,43.6,False,0,0.893,0.1682,21,1211.6
2026-03-30T12:11:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,15,2,0,26,41.5,False,0,0.879,0.2117,26,1586.4
2026-03-30T12:12:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,3,0,19,45.5,False,0,0.872,0.1664,19,1122.0
2026-03-30T12:13:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,14,2,1,25,41.3,False,0,0.798,0.1567,25,1428.7
2026-03-30T12:14:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,3,1,24,41.8,False,0,0.886,0.2016,24,1498.1
2026-03-30T12:15:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,3,0,21,43.3,False,0,0.84,0.2208,21,1260.4
2026-03-30T12:16:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,1,21,43.2,False,0,0.835,0.18,21,1244.4
2026-03-30T12:17:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,0,22,44.8,False,0,0.853,0.1546,22,1299.4
2026-03-30T12:18:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,3,1,24,40.1,False,0,0.902,0.1652,24,1439.9
2026-03-30T12:19:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,13,2,1,22,46.9,False,0,0.831,0.1661,22,1387.8
2026-03-30T12:20:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,12,2,0,20,42.3,False,0,0.924,0.1711,20,1258.9
2026-03-30T12:21:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,2,1,20,39.4,False,0,0.859,0.1408,20,1174.1
2026-03-30T12:22:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,2,0,23,39.4,False,0,0.799,0.147,23,1401.1
2026-03-30T12:23:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,14,2,0,25,39.7,False,0,0.863,0.1778,25,1501.3
2026-03-30T12:24:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,8,2,1,19,45.5,False,0,0.785,0.156,19,1173.2
2026-03-30T12:25:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,37.9,False,0,0.91,0.1798,22,1307.3
2026-03-30T12:26:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,3,1,22,40.1,False,0,0.809,0.201,22,1286.1
2026-03-30T12:27:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,14,3,1,24,41.0,False,0,0.933,0.1922,24,1396.8
2026-03-30T12:28:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,15,2,1,27,39.6,False,0,0.873,0.2226,27,1558.6
2026-03-30T12:29:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,14,2,1,25,42.0,False,0,0.799,0.2227,25,1489.4
2026-03-30T12:30:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,12,3,1,26,41.1,False,0,0.931,0.1754,26,1562.4
2026-03-30T12:31:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,4,1,22,39.8,False,0,0.786,0.1799,22,1396.6
2026-03-30T12:32:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,3,1,20,42.5,False,0,0.817,0.1632,20,1227.0
2026-03-30T12:33:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,2,1,24,42.5,False,0,0.784,0.1824,24,1400.0
2026-03-30T12:34:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,12,2,0,20,44.8,False,0,0.878,0.1478,20,1160.3
2026-03-30T12:35:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,2,1,19,39.8,False,0,0.944,0.1302,19,1198.6
2026-03-30T12:36:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,14,2,0,23,40.8,False,0,0.906,0.1832,23,1367.0
2026-03-30T12:37:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,16,2,1,27,46.8,False,0,0.833,0.216,27,1625.0
2026-03-30T12:38:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,15,2,0,26,36.5,False,0,0.787,0.2171,26,1554.7
2026-03-30T12:39:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,3,1,22,41.4,True,2,0.913,0.1861,22,1289.7
2026-03-30T12:40:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,2,0,22,39.8,False,0,0.821,0.1705,22,1272.3
2026-03-30T12:41:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,14,3,1,26,43.8,False,0,0.807,0.2333,26,1477.1
2026-03-30T12:42:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,11,3,0,20,43.3,False,0,0.839,0.1449,20,1217.9
2026-03-30T12:43:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,3,1,20,41.0,False,0,0.837,0.1406,20,1185.0
2026-03-30T12:44:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,3,1,25,41.5,False,0,0.871,0.1871,25,1565.6
2026-03-30T12:45:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,2,1,21,43.7,False,0,0.931,0.13,21,1304.4
2026-03-30T12:46:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,14,3,0,26,40.4,False,0,0.846,0.2255,26,1447.4
2026-03-30T12:47:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,2,0,19,43.1,False,0,0.796,0.1766,19,1171.0
2026-03-30T12:48:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,2,1,20,38.1,False,0,0.949,0.1935,20,1221.5
2026-03-30T12:49:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,37.0,True,1,0.945,0.1914,22,1335.9
2026-03-30T12:50:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,5,8,3,1,17,48.6,False,0,0.856,0.1324,17,991.9
2026-03-30T12:51:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,5,11,2,0,18,44.2,False,0,0.946,0.15,18,1061.6
2026-03-30T12:52:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,12,2,1,21,38.0,False,0,0.816,0.1839,21,1240.5
2026-03-30T12:53:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,12,2,0,23,40.4,False,0,0.863,0.1731,23,1450.7
2026-03-30T12:54:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,13,2,1,26,47.3,False,0,0.918,0.2311,26,1594.6
2026-03-30T12:55:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,46.7,True,2,0.939,0.1917,22,1291.9
2026-03-30T12:56:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,9,2,0,19,48.6,False,0,0.865,0.1466,19,1157.0
2026-03-30T12:57:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,2,0,23,45.9,False,0,0.813,0.1918,23,1358.7
2026-03-30T12:58:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,12,2,1,24,42.5,False,0,0.886,0.1889,24,1328.0
2026-03-30T12:59:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,1,23,39.6,False,0,0.815,0.1795,23,1379.6
2026-03-30T13:00:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,5,10,3,0,18,47.4,False,0,0.934,0.125,18,1097.0
2026-03-30T13:01:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,12,3,1,25,42.2,False,0,0.882,0.1873,25,1507.3
2026-03-30T13:02:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,7,3,0,16,42.0,False,0,0.815,0.1458,16,969.6
2026-03-30T13:03:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,3,1,23,43.4,False,0,0.844,0.1542,23,1343.6
2026-03-30T13:04:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,3,0,21,40.5,False,0,0.907,0.1845,21,1320.9
2026-03-30T13:05:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,10,2,1,22,42.5,False,0,0.906,0.2076,22,1400.4
2026-03-30T13:06:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,41.1,False,0,0.927,0.1891,22,1338.7
2026-03-30T13:07:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,2,1,20,38.3,False,0,0.807,0.1653,20,1153.7
2026-03-30T13:08:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,8,3,1,18,36.1,False,0,0.848,0.1873,18,1018.0
2026-03-30T13:09:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,3,0,21,47.0,False,0,0.94,0.1746,21,1272.3
2026-03-30T13:10:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,3,0,21,47.7,False,0,0.812,0.1441,21,1290.3
2026-03-30T13:11:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,38.3,False,0,0.81,0.1767,22,1382.2
2026-03-30T13:12:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,2,0,20,37.5,False,0,0.913,0.1572,20,1209.6
2026-03-30T13:13:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,2,0,18,39.3,False,0,0.78,0.1826,18,1058.3
2026-03-30T13:14:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,15,3,1,26,40.8,False,0,0.784,0.2173,26,1592.0
2026-03-30T13:15:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,0,21,45.0,False,0,0.901,0.1852,21,1193.3
2026-03-30T13:16:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,3,0,23,39.8,False,0,0.935,0.1785,23,1409.8
2026-03-30T13:17:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,9,2,1,18,42.2,False,0,0.814,0.1791,18,1112.8
2026-03-30T13:18:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,8,3,0,21,46.7,False,0,0.806,0.184,21,1214.9
2026-03-30T13:19:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,8,2,0,16,42.1,False,0,0.799,0.1178,16,890.5
2026-03-30T13:20:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,0,22,49.0,False,0,0.833,0.2159,22,1318.6
2026-03-30T13:21:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,3,0,22,42.1,False,0,0.792,0.1775,22,1342.3
2026-03-30T13:22:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,3,0,19,41.7,False,0,0.917,0.1585,19,1103.2
2026-03-30T13:23:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,5,12,2,1,20,40.0,False,0,0.824,0.155,20,1240.7
2026-03-30T13:24:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,9,2,1,21,39.7,False,0,0.904,0.1738,21,1243.4
2026-03-30T13:25:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,1,21,38.7,False,0,0.934,0.1739,21,1223.9
2026-03-30T13:26:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,3,0,21,41.7,False,0,0.853,0.1699,21,1164.0
2026-03-30T13:27:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,3,1,24,44.5,False,0,0.881,0.2254,24,1424.8
2026-03-30T13:28:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,11,3,0,20,44.8,False,0,0.898,0.1615,20,1261.5
2026-03-30T13:29:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,2,0,23,44.1,False,0,0.914,0.2026,23,1426.6
2026-03-30T13:30:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,3,0,19,42.0,False,0,0.925,0.1791,19,1142.2
2026-03-30T13:31:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,39.3,False,0,0.929,0.1869,22,1352.7
2026-03-30T13:32:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,12,2,1,24,41.3,False,0,0.869,0.2333,24,1403.6
2026-03-30T13:33:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,11,2,1,23,43.9,False,0,0.895,0.1866,23,1377.1
2026-03-30T13:34:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,14,2,0,25,43.8,False,0,0.873,0.1795,25,1496.0
2026-03-30T13:35:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,9,3,1,21,45.6,False,0,0.881,0.1917,21,1260.9
2026-03-30T13:36:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,10,3,0,21,40.9,False,0,0.784,0.2102,21,1273.9
2026-03-30T13:37:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,0,22,47.8,False,0,0.894,0.1966,22,1311.4
2026-03-30T13:38:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,2,1,19,47.3,False,0,0.943,0.1559,19,1171.0
2026-03-30T13:39:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,42.7,False,0,0.823,0.1606,22,1198.5
2026-03-30T13:40:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,11,2,1,20,41.2,False,0,0.836,0.1735,20,1200.7
2026-03-30T13:41:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,11,3,1,21,47.0,False,0,0.929,0.2182,21,1311.2
2026-03-30T13:42:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,0,22,43.8,False,0,0.92,0.1689,22,1338.8
2026-03-30T13:43:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,11,3,0,22,43.8,False,0,0.893,0.1979,22,1373.2
2026-03-30T13:44:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,2,0,22,39.6,False,0,0.878,0.162,22,1329.5
2026-03-30T13:45:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,12,3,1,25,44.8,False,0,0.947,0.1846,25,1472.2
2026-03-30T13:46:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,1,21,38.3,False,0,0.928,0.1878,21,1220.4
2026-03-30T13:47:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,9,3,1,21,40.0,False,0,0.897,0.1491,21,1254.7
2026-03-30T13:48:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,13,2,0,23,47.4,False,0,0.882,0.1851,23,1424.4
2026-03-30T13:49:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,10,3,1,24,35.6,False,0,0.917,0.2106,24,1418.4
2026-03-30T13:50:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,12,2,1,21,46.4,False,0,0.879,0.1753,21,1223.5
2026-03-30T13:51:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,0,22,46.6,False,0,0.944,0.18,22,1266.1
2026-03-30T13:52:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,12,3,0,21,41.0,False,0,0.923,0.1622,21,1325.5
2026-03-30T13:53:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,16,2,1,28,41.6,False,0,0.874,0.2135,28,1602.0
2026-03-30T13:54:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,3,0,21,37.3,False,0,0.796,0.1722,21,1211.3
2026-03-30T13:55:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,9,2,1,18,46.9,False,0,0.78,0.166,18,1142.0
2026-03-30T13:56:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,3,1,20,46.0,False,0,0.883,0.175,20,1189.2
2026-03-30T13:57:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,45.6,False,0,0.892,0.1729,22,1362.1
2026-03-30T13:58:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,2,1,19,35.5,False,0,0.908,0.1673,19,1144.2
2026-03-30T13:59:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,10,3,1,23,41.7,False,0,0.927,0.2066,23,1422.6
2026-03-30T14:00:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,14,2,1,24,45.3,False,0,0.912,0.1992,24,1462.0
2026-03-30T14:01:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,13,3,0,25,41.1,False,0,0.919,0.2055,25,1458.2
2026-03-30T14:02:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,13,3,1,26,41.8,False,0,0.832,0.2048,26,1584.6
2026-03-30T14:03:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,9,11,2,1,23,42.8,False,0,0.863,0.1782,23,1391.2
2026-03-30T14:04:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,1,21,48.7,False,0,0.784,0.1479,21,1198.2
2026-03-30T14:05:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,2,1,19,42.0,False,0,0.893,0.1644,19,1150.2
2026-03-30T14:06:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,43.2,False,0,0.85,0.1533,22,1279.4
2026-03-30T14:07:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,0,20,42.5,False,0,0.927,0.1619,20,1169.0
2026-03-30T14:08:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,9,3,0,19,50.0,False,0,0.923,0.1165,19,1131.2
2026-03-30T14:09:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,12,2,1,22,42.7,False,0,0.803,0.1983,22,1349.5
2026-03-30T14:10:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,10,2,1,19,42.2,False,0,0.917,0.148,19,1149.2
2026-03-30T14:11:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,12,2,1,23,41.6,False,0,0.918,0.2266,23,1421.0
2026-03-30T14:12:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,10,3,0,20,40.8,False,0,0.895,0.1494,20,1192.0
2026-03-30T14:13:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,13,2,1,23,38.8,False,0,0.922,0.2141,23,1351.8
2026-03-30T14:14:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,10,12,3,1,26,40.7,False,0,0.817,0.2251,26,1528.2
2026-03-30T14:15:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,7,11,2,0,20,42.3,False,0,0.861,0.1768,20,1246.7
2026-03-30T14:16:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,8,11,2,1,22,44.1,False,0,0.818,0.2175,22,1353.1
2026-03-30T14:17:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,6,11,3,0,20,42.8,False,0,0.871,0.1719,20,1188.9
2026-03-30T14:18:00+00:00,cam_010,Joka Tram Depot,22.4946,88.3195,5,13,2,1,21,43.7,False,0,0.853,0.1901,21,1332.8
